SubmissionDate,WHOTA-DATE,WHOTA-codigo_paciente,WHOTA-coordenadas_IDS-Latitude,WHOTA-coordenadas_IDS-Longitude,WHOTA-coordenadas_IDS-Altitude,WHOTA-coordenadas_IDS-Accuracy,WHOTA-provincia_colheita,WHOTA-dist_colheita,WHOTA-LO_COLHEITA,WHOTA-ptdcol,WHOTA-tipmast,WHOTA-teccol,WHOTA-tembie,WHOTA-temag,WHOTA-humreab,WHOTA-ph,WHOTA-Turbidez,WHOTA-condelec,WHOTA-conamon,WHOTA-conortf,WHOTA-oxigenio,WHOTA-descfras,WHOTA-consdtr,WHOTA-nota12,WHOTA-SARS_COV_2,WHOTA-Influenza,WHOTA-Poliovirus,WHOTA-Colera,WHOTA-Febre_tifoide,WHOTA-Outros,WHOTA-Outros_other,WHOTA-TEC_RES_COLHEITA,WHOTA-Observacao,meta-instanceID,KEY
"Apr 22, 2025 2:11:31 PM","Apr 22, 2025 11:07:00 AM",IDSW100049,-25.9180933000,32.5393139000,59.1000000000,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,33.5,40,77,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,Nao,"",INOCÊNCIO,"",uuid:2eb1244e-aa5c-4617-88c5-2bfaf7202e1c,uuid:2eb1244e-aa5c-4617-88c5-2bfaf7202e1c
"Apr 22, 2025 2:11:31 PM","Apr 22, 2025 11:12:00 AM",IDSW100050,-25.9174455000,32.5384360000,25.7000007629,4.8500000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,33.5,40,77,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,Nao,"",INOCÊNCIO,"",uuid:dd859ac4-56a4-4321-9b91-00a7cc59b7b7,uuid:dd859ac4-56a4-4321-9b91-00a7cc59b7b7
"Apr 22, 2025 2:11:32 PM","Apr 22, 2025 11:14:00 AM",IDSW100051,-25.9174786000,32.5384315000,25.8000011444,4.8830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,33.5,40,77,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,Nao,"",INOCÊNCIO,"",uuid:f168ff60-6bdc-41b0-90bc-7f272b467c1e,uuid:f168ff60-6bdc-41b0-90bc-7f272b467c1e
"Apr 30, 2025 7:54:03 AM","Apr 29, 2025 11:47:00 AM",IDSW100052,-25.9177364000,32.5383756000,10.2000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO,"",uuid:8ede8826-a5fb-4d3f-8a6e-2621c82f7d3e,uuid:8ede8826-a5fb-4d3f-8a6e-2621c82f7d3e
"Apr 30, 2025 7:54:03 AM","Apr 29, 2025 11:48:00 AM",IDSW100053,-25.9177826000,32.5383336000,11.1000000000,4.9660000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:a33f46bd-da2c-4459-8d86-ad782f483563,uuid:a33f46bd-da2c-4459-8d86-ad782f483563
"Apr 30, 2025 7:54:03 AM","Apr 29, 2025 11:55:00 AM",IDSW100055,-25.9183466000,32.5392473000,11.1000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:75d5f768-e84f-4562-b707-6d8f476a7c1c,uuid:75d5f768-e84f-4562-b707-6d8f476a7c1c
"Apr 30, 2025 7:54:04 AM","Apr 29, 2025 11:59:00 AM",IDSW100056,-25.9184492000,32.5392909000,11.1000000000,4.8000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:6f1b5381-9bdf-4be7-8967-e8c6700057dc,uuid:6f1b5381-9bdf-4be7-8967-e8c6700057dc
"Apr 30, 2025 7:54:04 AM","Apr 29, 2025 12:01:00 PM",IDSW100057,-25.9183249000,32.5392684000,11.1000000000,4.2160000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:bbc25bb9-6ecc-45aa-bf03-f48d91ba1cd5,uuid:bbc25bb9-6ecc-45aa-bf03-f48d91ba1cd5
"Apr 30, 2025 7:54:05 AM","Apr 29, 2025 12:04:00 PM",IDSW100058,-25.9189429000,32.5390805000,11.1000000000,4.6660000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO e Diocreciano,"",uuid:98e90c9e-d8a5-49e4-a139-93cd04b67ef3,uuid:98e90c9e-d8a5-49e4-a139-93cd04b67ef3
"Apr 30, 2025 7:54:05 AM","Apr 29, 2025 12:07:00 PM",IDSW100059,-25.9189634000,32.5390068000,11.2000000000,4.5200000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO e DIOCRECIANO,"",uuid:f1eac912-93b2-4d82-a0e0-a668ace88fef,uuid:f1eac912-93b2-4d82-a0e0-a668ace88fef
"Apr 30, 2025 7:54:06 AM","Apr 29, 2025 12:10:00 PM",IDSW100060,-25.9189357000,32.5391135000,11.1000000000,4.6400000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",Inovação e Diocreciano,"",uuid:95a87aa8-6515-47bf-8878-9e0dfda7df63,uuid:95a87aa8-6515-47bf-8878-9e0dfda7df63
"Apr 30, 2025 7:54:06 AM","Apr 29, 2025 12:17:00 PM",IDSW100054,-25.9179659000,32.5380863000,-65.1000000000,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,18.9,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO,"",uuid:9d6de6f8-923f-4e31-8b92-658890e734b1,uuid:9d6de6f8-923f-4e31-8b92-658890e734b1
"May 12, 2025 6:40:26 AM","May 6, 2025 11:32:00 AM",IDSW100062,-25.9189137000,32.5384387000,35.8000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO,"",uuid:bd99adbe-a414-4768-8796-52c6906194b6,uuid:bd99adbe-a414-4768-8796-52c6906194b6
"May 12, 2025 6:40:26 AM","May 6, 2025 11:34:00 AM",IDSW100063,-25.9189860000,32.5386555000,35.7000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO,"",uuid:ef7a1473-9856-4c6d-b87b-283633d9cff9,uuid:ef7a1473-9856-4c6d-b87b-283633d9cff9
"May 12, 2025 6:40:27 AM","May 6, 2025 11:38:00 AM",IDSW100064,-25.9182800000,32.5387733000,35.5000000000,4.8000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,"","",INOCÊNCIO,"",uuid:e1619efd-a139-4414-aed6-34a555573ffb,uuid:e1619efd-a139-4414-aed6-34a555573ffb
"May 12, 2025 6:40:27 AM","May 6, 2025 11:42:00 AM",IDSW100065,-25.9183020000,32.5396129000,35.0000000000,4.8660000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO,"",uuid:2272c37b-17c3-41dc-88a8-9d420fae49a2,uuid:2272c37b-17c3-41dc-88a8-9d420fae49a2
"May 12, 2025 6:40:27 AM","May 6, 2025 11:45:00 AM",IDSW100066,-25.9183152000,32.5392685000,34.5000000000,4.5830000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO,"",uuid:6f591997-b72d-488e-9621-ce01a4c496bc,uuid:6f591997-b72d-488e-9621-ce01a4c496bc
"May 12, 2025 6:40:28 AM","May 6, 2025 11:54:00 AM",IDSW100067,-25.9176265000,32.5383152000,25.8000011444,4.7500000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Sim,Sim,"","",INOCÊNCIO,"",uuid:b8e837c1-78df-438a-b2a3-6315dcf7030c,uuid:b8e837c1-78df-438a-b2a3-6315dcf7030c
"May 12, 2025 6:40:54 AM","May 6, 2025 11:20:00 AM",IDSW100061,-25.9189983000,32.5388383000,73.0999984741,3.8000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,33.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,"","",INOCÊNCIO,"",uuid:81bb6697-aed6-4ac6-b972-726ccbfbcb09,uuid:81bb6697-aed6-4ac6-b972-726ccbfbcb09
"May 13, 2025 2:32:00 PM","May 13, 2025 9:49:00 AM",IDSW100068,-25.9190577000,32.5389353000,12.5000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:4aed3bb5-d8b4-492b-99ee-14cd632d945d,uuid:4aed3bb5-d8b4-492b-99ee-14cd632d945d
"May 13, 2025 2:32:00 PM","May 13, 2025 9:51:00 AM",IDSW100069,-25.9190357000,32.5389199000,15.4000000000,4.7660000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:bd3d868d-25c4-4752-8272-c7c042c1d4a5,uuid:bd3d868d-25c4-4752-8272-c7c042c1d4a5
"May 13, 2025 2:32:01 PM","May 13, 2025 9:52:00 AM",IDSW100070,-25.9189744000,32.5389043000,17.8000000000,4.9250000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:988a1bb5-3b08-4130-abdc-cb1b9a17efa4,uuid:988a1bb5-3b08-4130-abdc-cb1b9a17efa4
"May 13, 2025 2:32:01 PM","May 13, 2025 9:59:00 AM",IDSW100071,-25.9184440000,32.5392476000,8.8000000000,4.8400000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:d9040fad-15eb-4d76-b703-eb41ca2c1e2a,uuid:d9040fad-15eb-4d76-b703-eb41ca2c1e2a
"May 13, 2025 2:32:02 PM","May 13, 2025 10:01:00 AM",IDSW100072,-25.9184465000,32.5392338000,9.9000000000,4.7660000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:9e97ccd2-8c30-4d90-9726-091be2711238,uuid:9e97ccd2-8c30-4d90-9726-091be2711238
"May 13, 2025 2:32:02 PM","May 13, 2025 10:02:00 AM",IDSW100073,-25.9184633000,32.5392043000,9.7000000000,4.8000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:44150237-4f38-4542-bff7-fc8d536dfa23,uuid:44150237-4f38-4542-bff7-fc8d536dfa23
"May 13, 2025 2:32:02 PM","May 13, 2025 10:09:00 AM",IDSW100074,-25.9175250000,32.5382250000,67.4000000000,4.8000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:539dc04c-d38f-455c-9257-24e56beb6ed3,uuid:539dc04c-d38f-455c-9257-24e56beb6ed3
"May 13, 2025 2:32:03 PM","May 13, 2025 10:10:00 AM",IDSW100075,-25.9175993000,32.5382494000,66.7000000000,4.7500000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:c7d4bdb5-559f-4f2f-8e56-38154a369060,uuid:c7d4bdb5-559f-4f2f-8e56-38154a369060
"May 13, 2025 2:32:03 PM","May 13, 2025 10:12:00 AM",IDSW100076,-25.9175545000,32.5381683000,67.0000000000,4.9600000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,25.6,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:ad4ad6a6-517a-4447-a04d-f7d09aa5cc10,uuid:ad4ad6a6-517a-4447-a04d-f7d09aa5cc10
"May 21, 2025 11:21:48 AM","May 20, 2025 11:20:00 AM",IDSW100121,-25.9190350000,32.5389250000,-22.1000003815,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Nao,Nao,"","",INOCÊNCIO,"",uuid:026e7aa7-e50d-4081-aa43-bd0558db1a14,uuid:026e7aa7-e50d-4081-aa43-bd0558db1a14
"May 21, 2025 11:21:48 AM","May 20, 2025 11:28:00 AM",IDSW100122,-25.9189937000,32.5389335000,-22.1000003815,4.6600000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Nao,"","","",INOCÊNCIO,"",uuid:d78730c9-3e7f-43d2-ac6d-609724eb14a6,uuid:d78730c9-3e7f-43d2-ac6d-609724eb14a6
"May 21, 2025 11:21:49 AM","May 20, 2025 11:33:00 AM",IDSW100123,-25.9190454000,32.5388999000,48.6000000000,4.8600000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:361cdcb6-e946-44df-b4e6-b5d59eb307c9,uuid:361cdcb6-e946-44df-b4e6-b5d59eb307c9
"May 21, 2025 11:21:49 AM","May 20, 2025 11:40:00 AM",IDSW100124,-25.9184251000,32.5392253000,47.0000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:846a021d-a9e1-4b33-841e-b287b9f4291c,uuid:846a021d-a9e1-4b33-841e-b287b9f4291c
"May 21, 2025 11:21:49 AM","May 20, 2025 11:44:00 AM",IDSW100125,-25.9184025000,32.5392376000,46.9000000000,4.6600000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:62e58319-3314-4e63-89ba-a96f2d3b1a83,uuid:62e58319-3314-4e63-89ba-a96f2d3b1a83
"May 21, 2025 11:21:49 AM","May 20, 2025 11:47:00 AM",IDSW100126,-25.9184461000,32.5391836000,46.8000000000,4.9160000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:ddd88bbd-bdbc-4f1e-9b55-ba05903c88f4,uuid:ddd88bbd-bdbc-4f1e-9b55-ba05903c88f4
"May 21, 2025 11:21:50 AM","May 20, 2025 11:53:00 AM",IDSW100128,-25.9177962000,32.5382684000,-22.1000003815,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:657501b6-3b14-46b5-b525-a141538680a0,uuid:657501b6-3b14-46b5-b525-a141538680a0
"May 21, 2025 11:21:50 AM","May 20, 2025 11:58:00 AM",41222157,-25.9177784000,32.5383294000,-22.0000000000,4.8000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:d4488fde-f7c7-4e18-8b50-02553d8c713c,uuid:d4488fde-f7c7-4e18-8b50-02553d8c713c
"May 21, 2025 11:21:50 AM","May 20, 2025 12:01:00 PM",14286803,-25.9177965000,32.5382990000,-22.0000000000,4.8000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,35.1,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,Nao,"",INOCÊNCIO,"",uuid:5bebd392-daaf-4ec4-bac6-ca47d9fc9df3,uuid:5bebd392-daaf-4ec4-bac6-ca47d9fc9df3
"May 27, 2025 1:36:23 PM","May 27, 2025 11:18:00 AM",IDSW100081,-25.9190051000,32.5389170000,26.4000000000,4.9160000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Nao,"","","",INOCÊNCIO,"",uuid:8cacc3ce-f6e0-4ad4-b741-0fe99679709d,uuid:8cacc3ce-f6e0-4ad4-b741-0fe99679709d
"May 27, 2025 1:36:24 PM","May 27, 2025 11:25:00 AM",IDSW100082,-25.9189199000,32.5389614000,27.9000000000,4.7000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,40,40,28.2,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:82b53f0b-af1a-41e7-81e2-739b28ca1cda,uuid:82b53f0b-af1a-41e7-81e2-739b28ca1cda
"May 27, 2025 1:36:24 PM","May 27, 2025 11:28:00 AM",IDSW100083,-25.9190664000,32.5390569000,36.7000000000,4.7330000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:0f146e61-eb81-467b-8926-861e663b1b9b,uuid:0f146e61-eb81-467b-8926-861e663b1b9b
"May 27, 2025 1:36:24 PM","May 27, 2025 11:33:00 AM",IDSW100084,-25.9185880000,32.5391847000,32.7000000000,4.4830000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:a0d0e9f5-a7f9-4d09-8275-4cd90e2f236e,uuid:a0d0e9f5-a7f9-4d09-8275-4cd90e2f236e
"May 27, 2025 1:36:24 PM","May 27, 2025 11:35:00 AM",IDSW100085,-25.9185331000,32.5392374000,32.7000000000,4.7500000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:2b94caa3-7d03-4946-bed3-857ddb7a0dc9,uuid:2b94caa3-7d03-4946-bed3-857ddb7a0dc9
"May 27, 2025 1:36:25 PM","May 27, 2025 11:39:00 AM",IDSW100086,-25.9185104000,32.5391395000,31.7000000000,4.9330000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:a2405ce0-efc9-463f-aaf1-2dc6e4f7f417,uuid:a2405ce0-efc9-463f-aaf1-2dc6e4f7f417
"May 27, 2025 1:36:25 PM","May 27, 2025 11:44:00 AM",IDSW100087,-25.9177561000,32.5383291000,29.0000000000,4.8200000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:4d651733-3320-4f31-ae46-0538457e51a9,uuid:4d651733-3320-4f31-ae46-0538457e51a9
"May 27, 2025 1:36:25 PM","May 27, 2025 11:51:00 AM",IDSW100088,-25.9178644000,32.5382999000,28.4000000000,4.6660000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,"28,2",40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:fcec9ac7-1046-4fa4-a564-d04d1193e452,uuid:fcec9ac7-1046-4fa4-a564-d04d1193e452
"May 27, 2025 1:36:25 PM","May 27, 2025 11:52:00 AM",IDSW100089,-25.9177443000,32.5383593000,28.1000000000,4.7000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:e4f81bf3-6213-4a1d-8866-2bf22740caa3,uuid:e4f81bf3-6213-4a1d-8866-2bf22740caa3
"Jun 5, 2025 6:31:11 AM","Jun 3, 2025 10:47:00 AM",IDSW100090,-25.9190229000,32.5389641000,25.3000011444,4.0000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:7935d9e4-6e3c-42f5-baad-46abe0319c0e,uuid:7935d9e4-6e3c-42f5-baad-46abe0319c0e
"Jun 5, 2025 6:31:11 AM","Jun 3, 2025 10:51:00 AM",IDSW100091,-25.9190072000,32.5389665000,25.3000011444,4.3330000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:50b56ca9-11bd-47a2-ac99-8c9f8cd996c2,uuid:50b56ca9-11bd-47a2-ac99-8c9f8cd996c2
"Jun 5, 2025 6:31:12 AM","Jun 3, 2025 10:53:00 AM",IDSW100092,-25.9189898000,32.5389645000,25.3000011444,4.4500000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:7c3b9a88-5fa6-49e7-a893-58b1b9c5ac87,uuid:7c3b9a88-5fa6-49e7-a893-58b1b9c5ac87
"Jun 5, 2025 6:31:12 AM","Jun 3, 2025 11:00:00 AM",IDSW100093,-25.9184000000,32.5392395000,34.2000000000,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:50f69805-b20a-4460-ab81-a86ef15ebe49,uuid:50f69805-b20a-4460-ab81-a86ef15ebe49
