SubmissionDate,WHOTA-DATE,WHOTA-codigo_paciente,WHOTA-coordenadas_IDS-Latitude,WHOTA-coordenadas_IDS-Longitude,WHOTA-coordenadas_IDS-Altitude,WHOTA-coordenadas_IDS-Accuracy,WHOTA-provincia_colheita,WHOTA-dist_colheita,WHOTA-LO_COLHEITA,WHOTA-ptdcol,WHOTA-tipmast,WHOTA-teccol,WHOTA-tembie,WHOTA-temag,WHOTA-humreab,WHOTA-ph,WHOTA-Turbidez,WHOTA-condelec,WHOTA-conamon,WHOTA-conortf,WHOTA-oxigenio,WHOTA-descfras,WHOTA-consdtr,WHOTA-nota12,WHOTA-SARS_COV_2,WHOTA-Influenza,WHOTA-Poliovirus,WHOTA-Colera,WHOTA-Febre_tifoide,WHOTA-Outros,WHOTA-Outros_other,WHOTA-TEC_RES_COLHEITA,WHOTA-Observacao,meta-instanceID,KEY
"Jun 5, 2025 6:31:12 AM","Jun 3, 2025 11:04:00 AM",IDSW100094,-25.9184684000,32.5392391000,34.9000000000,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:2b966757-43fc-49e7-9fe7-69ff79bb3053,uuid:2b966757-43fc-49e7-9fe7-69ff79bb3053
"Jun 5, 2025 6:31:13 AM","Jun 3, 2025 11:06:00 AM",IDSW100095,-25.9185237000,32.5391050000,34.4000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:16fe7a38-1231-4ef1-a45d-c5605301c23a,uuid:16fe7a38-1231-4ef1-a45d-c5605301c23a
"Jun 5, 2025 6:31:13 AM","Jun 3, 2025 11:11:00 AM",IDSW100096,-25.9177934000,32.5383044000,43.7000000000,4.8160000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:9e40b33a-7714-49cd-8b59-200ccf32a200,uuid:9e40b33a-7714-49cd-8b59-200ccf32a200
"Jun 5, 2025 6:31:18 AM","Jun 3, 2025 11:13:00 AM",IDSW100097,-25.9178411000,32.5383293000,45.0000000000,4.8500000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,30.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"",Sim,Sim,"","",INOCÊNCIO,"",uuid:e04f323b-6d2c-4654-b889-aa4513a6f436,uuid:e04f323b-6d2c-4654-b889-aa4513a6f436
"Jun 5, 2025 6:31:19 AM","Jun 3, 2025 11:15:00 AM",IDSW100098,-25.8860105000,32.5650176000,81.0000000000,8.4000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,28.2,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO,"",uuid:b0c42eca-1b24-4883-8484-795181ffa534,uuid:b0c42eca-1b24-4883-8484-795181ffa534
"Jun 11, 2025 9:11:43 AM","Jun 10, 2025 9:16:00 AM",IDSW100101,-25.9190293000,32.5389589000,21.6000000000,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,"27,1",40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:469e05eb-1aad-42dd-9d56-eb6f494d0954,uuid:469e05eb-1aad-42dd-9d56-eb6f494d0954
"Jun 11, 2025 9:11:44 AM","Jun 10, 2025 9:21:00 AM",IDSW100102,-25.9181283000,32.5395831000,22.2000000000,4.6800000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,27.1,40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:0115b8d2-17a4-474c-bc1b-6a60d41d9196,uuid:0115b8d2-17a4-474c-bc1b-6a60d41d9196
"Jun 11, 2025 9:11:44 AM","Jun 10, 2025 9:23:00 AM",IDSW100103,-25.9184577000,32.5392586000,22.0000000000,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,27.1,40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:a71db337-6c90-4df6-beea-f62b350a1fbe,uuid:a71db337-6c90-4df6-beea-f62b350a1fbe
"Jun 11, 2025 9:11:45 AM","Jun 10, 2025 9:26:00 AM",IDSW100104,-25.9186714000,32.5387638000,-42.9000000000,4.7800000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,27.1,40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:3afa323c-8c8b-427e-87dc-982c32c9e64a,uuid:3afa323c-8c8b-427e-87dc-982c32c9e64a
"Jun 11, 2025 9:11:46 AM","Jun 10, 2025 9:31:00 AM",IDSW100105,-25.9177191000,32.5380496000,-42.8000000000,5.0000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,27.1,40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:707f3f53-b063-4596-9dc3-210ef4852052,uuid:707f3f53-b063-4596-9dc3-210ef4852052
"Jun 11, 2025 9:11:46 AM","Jun 10, 2025 9:34:00 AM",IDSW100106,-25.9178012000,32.5380334000,-42.6000000000,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,27.1,40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:6ee503ff-631b-4c29-9c19-db6861145d7d,uuid:6ee503ff-631b-4c29-9c19-db6861145d7d
"Jun 11, 2025 9:11:46 AM","Jun 10, 2025 9:36:00 AM",IDSW100107,-25.9177811000,32.5380069000,-42.4000000000,4.9600000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,27.1,40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:50b66ee9-3065-488d-8584-a705dec234ae,uuid:50b66ee9-3065-488d-8584-a705dec234ae
"Jun 11, 2025 9:12:19 AM","Jun 10, 2025 9:07:00 AM",IDSW100099,-25.9190098000,32.5389049000,19.5000000000,4.9160000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,"27,1",40,47,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:e9e4500a-dd72-41eb-bdb9-8849059465d9,uuid:e9e4500a-dd72-41eb-bdb9-8849059465d9
"Jun 11, 2025 9:12:19 AM","Jun 10, 2025 9:12:00 AM",IDSW100100,-25.9190112000,32.5388989000,21.7000000000,4.9800000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,"27,1",40,27,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:b0df05fb-bb2d-4966-b499-515955d12224,uuid:b0df05fb-bb2d-4966-b499-515955d12224
"Jun 20, 2025 12:00:03 PM","Jun 17, 2025 9:33:00 AM",IDSW100109,-25.9190265000,32.5388978000,32.0000000000,4.7420000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,25.1,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO,"",uuid:9e442655-9bb6-472b-964f-1b1c87f2418f,uuid:9e442655-9bb6-472b-964f-1b1c87f2418f
"Jun 20, 2025 12:00:06 PM","Jun 17, 2025 9:35:00 AM",IDSW100110,-25.9189457000,32.5388926000,32.4000000000,4.5000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,25.1,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO,"",uuid:1cbd1206-2fd1-4ae1-a098-9db03edf3118,uuid:1cbd1206-2fd1-4ae1-a098-9db03edf3118
"Jun 20, 2025 12:00:06 PM","Jun 17, 2025 9:47:00 AM",IDSW100111,-25.9184632000,32.5392245000,23.2000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,27.4,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:be79bea3-aa58-49c3-a89b-0488f3b9665e,uuid:be79bea3-aa58-49c3-a89b-0488f3b9665e
"Jun 20, 2025 12:00:07 PM","Jun 17, 2025 9:50:00 AM",IDSW100112,-25.9184715000,32.5391757000,24.4000000000,4.7660000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,25.8,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:138c6b7d-283b-4119-b563-71bd8a1de7aa,uuid:138c6b7d-283b-4119-b563-71bd8a1de7aa
"Jun 20, 2025 12:00:09 PM","Jun 17, 2025 9:52:00 AM",IDSW100113,-25.9184986000,32.5391188000,24.4000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,25.4,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:90405215-541b-4f15-a316-f3729fbef84e,uuid:90405215-541b-4f15-a316-f3729fbef84e
"Jun 20, 2025 12:00:10 PM","Jun 17, 2025 9:56:00 AM",IDSW100114,-25.9177177000,32.5382461000,24.3000000000,4.9660000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,25.8,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:a23cc800-2f10-4fc2-96a6-3a6d1c8c939e,uuid:a23cc800-2f10-4fc2-96a6-3a6d1c8c939e
"Jun 20, 2025 12:00:11 PM","Jun 17, 2025 9:59:00 AM",IDSW100115,-25.9177718000,32.5382408000,24.9000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,25.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:83cf5656-2199-4052-9176-9dbc317a5f33,uuid:83cf5656-2199-4052-9176-9dbc317a5f33
"Jun 20, 2025 12:00:11 PM","Jun 17, 2025 10:00:00 AM",IDSW100116,-25.9177334000,32.5383346000,25.0000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,25.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:1933df55-61e5-4686-b0a7-204f5fa51873,uuid:1933df55-61e5-4686-b0a7-204f5fa51873
"Jun 20, 2025 12:00:42 PM","Jun 17, 2025 9:29:00 AM",IDSW100108,-25.9189636000,32.5389386000,32.7000000000,4.6160000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,25.1,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO,"",uuid:86222f9f-2941-4769-9b24-060e819297de,uuid:86222f9f-2941-4769-9b24-060e819297de
"Jun 24, 2025 10:32:05 AM","Jun 24, 2025 8:24:00 AM",IDSW100117,-25.9187637000,32.5390971000,-22.2000007629,4.7800000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,19.8,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:7989ca60-a8e2-4399-bbdf-4e5a522ca69a,uuid:7989ca60-a8e2-4399-bbdf-4e5a522ca69a
"Jun 24, 2025 10:32:06 AM","Jun 24, 2025 8:33:00 AM",IDSW100118,-25.9187623000,32.5390836000,-22.2000007629,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,19.8,40,17,"","",INOCÊNCIO,"","","",Sim,Sim,"",Sim,Sim,"","","","","","","",uuid:d22e70e9-8e13-4ace-a2b7-7543a7637a24,uuid:d22e70e9-8e13-4ace-a2b7-7543a7637a24
"Jun 24, 2025 10:32:06 AM","Jun 24, 2025 8:36:00 AM",IDSW100119,-25.9187778000,32.5390724000,-22.2000007629,4.4330000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,"19,8",40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:29e03ecf-1243-49d7-922e-59e2d997e43d,uuid:29e03ecf-1243-49d7-922e-59e2d997e43d
"Jun 24, 2025 10:32:07 AM","Jun 24, 2025 8:39:00 AM",IDSW100120,-25.9183892000,32.5392092000,15.3000000000,4.8160000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,"19,8",40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:17ea20a4-dfbc-429a-8bab-88f805a1ef14,uuid:17ea20a4-dfbc-429a-8bab-88f805a1ef14
"Jun 24, 2025 10:32:07 AM","Jun 24, 2025 8:43:00 AM",IDSW100130,-25.9184150000,32.5392367000,15.9000000000,2.7000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,"19,8",40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:3048ac35-b43e-4a84-bd03-470be78ac492,uuid:3048ac35-b43e-4a84-bd03-470be78ac492
"Jun 24, 2025 10:32:08 AM","Jun 24, 2025 8:47:00 AM",IDSW100131,-25.9183968000,32.5392270000,16.2000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,"19,8",40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:5da27674-ff95-4802-9cdd-a28a9eaaefd7,uuid:5da27674-ff95-4802-9cdd-a28a9eaaefd7
"Jun 24, 2025 10:32:08 AM","Jun 24, 2025 8:52:00 AM",IDSW100132,-25.9177099000,32.5382874000,19.9000000000,4.6400000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,19.8,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:c0a41634-78cc-4009-938a-d7d64ba84a04,uuid:c0a41634-78cc-4009-938a-d7d64ba84a04
"Jun 24, 2025 10:32:09 AM","Jun 24, 2025 8:57:00 AM",IDSW100133,-25.9177302000,32.5382923000,20.3000000000,3.8830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,19.8,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:bb908e79-42f9-4e23-bffd-a02e846dff6d,uuid:bb908e79-42f9-4e23-bffd-a02e846dff6d
"Jun 24, 2025 10:32:09 AM","Jun 24, 2025 9:00:00 AM",IDSW100134,-25.9177345000,32.5384092000,20.0000000000,4.8830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,19.8,40,17,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:a7039aba-1951-4bbd-bed5-f817bb0f0560,uuid:a7039aba-1951-4bbd-bed5-f817bb0f0560
"Jul 1, 2025 11:51:25 AM","Jul 1, 2025 9:42:00 AM",IDSW100135,-25.9188015000,32.5390996000,36.0000000000,4.9660000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","",Nao,"",INOCÊNCIO,"",uuid:54f9a60a-0e34-4929-b353-5433196fcdc3,uuid:54f9a60a-0e34-4929-b353-5433196fcdc3
"Jul 1, 2025 11:51:25 AM","Jul 1, 2025 9:46:00 AM",IDSW100136,-25.9186989000,32.5391391000,36.2000000000,4.1660000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:abbfa8af-c298-47a2-a466-199c20109039,uuid:abbfa8af-c298-47a2-a466-199c20109039
"Jul 1, 2025 11:51:25 AM","Jul 1, 2025 9:49:00 AM",IDSW100137,-25.9187372000,32.5391156000,35.3000000000,4.1500000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:935be52d-3045-4be9-ae84-c368c30b5ba6,uuid:935be52d-3045-4be9-ae84-c368c30b5ba6
"Jul 1, 2025 11:51:26 AM","Jul 1, 2025 9:53:00 AM",IDSW100138,-25.9184305000,32.5392283000,35.0000000000,4.7000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:e1c879f3-76a4-4055-81b7-a0222757633d,uuid:e1c879f3-76a4-4055-81b7-a0222757633d
"Jul 1, 2025 11:51:26 AM","Jul 1, 2025 9:54:00 AM",IDSW100139,-25.9184404000,32.5392286000,34.5000000000,4.1000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:617da2bb-fd80-4056-9f3b-61b20b84bae7,uuid:617da2bb-fd80-4056-9f3b-61b20b84bae7
"Jul 1, 2025 11:51:26 AM","Jul 1, 2025 9:55:00 AM",IDSW100140,-25.9184900000,32.5392358000,33.6000000000,4.8750000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,Sim,"","","","",INOCÊNCIO,"",uuid:d1b956b1-080e-43af-b986-7943fc110a05,uuid:d1b956b1-080e-43af-b986-7943fc110a05
"Jul 1, 2025 11:51:26 AM","Jul 1, 2025 10:04:00 AM",IDSW100141,-25.9175972000,32.5383342000,44.1000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:1dc2e9bf-552f-4944-851c-685a46a0a22b,uuid:1dc2e9bf-552f-4944-851c-685a46a0a22b
"Jul 1, 2025 11:51:27 AM","Jul 1, 2025 10:05:00 AM",IDSW100142,-25.9176807000,32.5382983000,43.4000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:4f4eb9ab-cda6-48ab-85fa-d528cf4786b6,uuid:4f4eb9ab-cda6-48ab-85fa-d528cf4786b6
"Jul 1, 2025 11:51:27 AM","Jul 1, 2025 10:07:00 AM",IDSW100143,-25.9178200000,32.5383545000,43.3000000000,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,24,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:a3e5e1df-48c3-48ed-a6d7-cf4a6315185a,uuid:a3e5e1df-48c3-48ed-a6d7-cf4a6315185a
"Jul 8, 2025 10:44:01 AM","Jul 8, 2025 8:00:00 AM",IDSW100144,-25.9187785000,32.5391007000,18.6000000000,3.9200000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,"","",INOCÊNCIO  e Diosdelio,"",uuid:3d2471b2-a715-4b4c-bcf7-3b6bdee87dad,uuid:3d2471b2-a715-4b4c-bcf7-3b6bdee87dad
"Jul 8, 2025 10:44:01 AM","Jul 8, 2025 8:04:00 AM",IDSW100145,-25.9187964000,32.5390741000,21.1000000000,8.6500000000,Maputo_Cidade,kamavota,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO e Dio,"",uuid:f7faa2e6-7388-460e-88b8-07d0ca1dca58,uuid:f7faa2e6-7388-460e-88b8-07d0ca1dca58
"Jul 8, 2025 10:44:02 AM","Jul 8, 2025 8:06:00 AM",IDSW100146,-25.9188115000,32.5390904000,19.7000000000,4.6280000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO e Dio,"",uuid:de56d886-b3cb-4390-8c54-e5c82d01656a,uuid:de56d886-b3cb-4390-8c54-e5c82d01656a
"Jul 8, 2025 10:44:02 AM","Jul 8, 2025 8:09:00 AM",IDSW100147,-25.9184493000,32.5392014000,20.4000000000,6.7660000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO e Dio,"",uuid:84c85745-ec07-4d56-9097-91b03782c473,uuid:84c85745-ec07-4d56-9097-91b03782c473
"Jul 8, 2025 10:44:03 AM","Jul 8, 2025 8:12:00 AM",IDSW100148,-25.9183753000,32.5391339000,19.9000000000,3.5000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO e Dio,"",uuid:a489f6d9-b3ff-4f91-b92c-3990153a7861,uuid:a489f6d9-b3ff-4f91-b92c-3990153a7861
"Jul 8, 2025 10:44:03 AM","Jul 8, 2025 8:14:00 AM",IDSW100149,-25.9184120000,32.5392273000,19.6000000000,3.3400000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,"","",INOCÊNCIO e Dio,"",uuid:7becc151-15e0-44aa-a519-f7f142ca5a74,uuid:7becc151-15e0-44aa-a519-f7f142ca5a74
"Jul 8, 2025 10:44:03 AM","Jul 8, 2025 8:16:00 AM",IDSW100150,-25.9177514000,32.5383166000,-13.0000000000,4.5830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,"","",INOCÊNCIO e Dio,"",uuid:67250a01-dcdd-4186-9f18-5a57b8fb10b0,uuid:67250a01-dcdd-4186-9f18-5a57b8fb10b0
"Jul 8, 2025 10:44:04 AM","Jul 8, 2025 8:20:00 AM",IDSW100151,-25.9177871000,32.5382689000,-13.0000000000,4.4850000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO e Dio,"",uuid:f281f0ce-aebc-4700-8221-7e6f7595b8ee,uuid:f281f0ce-aebc-4700-8221-7e6f7595b8ee
"Jul 8, 2025 10:44:04 AM","Jul 8, 2025 8:22:00 AM",IDSW100152,-25.9177366000,32.5383022000,-13.0000000000,4.5330000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,22.7,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",INOCÊNCIO e Dio,"",uuid:565abe88-25b1-4eeb-95b7-4b1936b4d2cd,uuid:565abe88-25b1-4eeb-95b7-4b1936b4d2cd
