entity:wastewater30-31_id	aligned_bai	aligned_bam	alignment_method	bbduk_docker	bwa_version	fastq_scan_version	freyja_barcode_version	freyja_demixed	freyja_depths	freyja_fastq_wf_analysis_date	freyja_fastq_wf_version	freyja_metadata_version	freyja_variants	ivar_version_primtrim	kraken_human	kraken_human_dehosted	kraken_report	kraken_report_dehosted	kraken_sc2	kraken_sc2_dehosted	kraken_version	num_reads_clean1	num_reads_clean2	num_reads_clean_pairs	num_reads_raw1	num_reads_raw2	num_reads_raw_pairs	primer_bed_name	primer_trimmed_read_percent	read1	read1_clean	read1_dehosted	read2	read2_clean	read2_dehosted	samtools_version	samtools_version_primtrim	trimmomatic_version
PMB0747131-lib4687_S8_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-primer_trim/PMB0747131-lib4687_S8_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-primer_trim/PMB0747131-lib4687_S8_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-freyja/PMB0747131-lib4687_S8_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-freyja/PMB0747131-lib4687_S8_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-freyja/PMB0747131-lib4687_S8_L001_freyja_variants.tsv	iVar version 1.3.1	0.59	0.56	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-read_QC_trim/read_QC_trim/b804c91f-8a24-4357-b99a-948ea32d6247/call-kraken2_raw/cacheCopy/PMB0747131-lib4687_S8_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-read_QC_trim/read_QC_trim/b804c91f-8a24-4357-b99a-948ea32d6247/call-kraken2_dehosted/PMB0747131-lib4687_S8_L001_kraken2_report.txt	1.41	1.41	Kraken version 2.0.8-beta	92828	92828	92828	392829	392829	392829	V4_nCoV-2021.primer.bed	31.03	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0747131-lib4687_S8_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-read_QC_trim/read_QC_trim/b804c91f-8a24-4357-b99a-948ea32d6247/call-bbduk/PMB0747131-lib4687_S8_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-read_QC_trim/read_QC_trim/b804c91f-8a24-4357-b99a-948ea32d6247/call-ncbi_scrub_pe/cacheCopy/PMB0747131-lib4687_S8_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0747131-lib4687_S8_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-read_QC_trim/read_QC_trim/b804c91f-8a24-4357-b99a-948ea32d6247/call-bbduk/PMB0747131-lib4687_S8_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/869e7e3b-2224-47b6-b677-b27ea7508539/call-read_QC_trim/read_QC_trim/b804c91f-8a24-4357-b99a-948ea32d6247/call-ncbi_scrub_pe/cacheCopy/PMB0747131-lib4687_S8_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0747132-lib4688_S9_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-primer_trim/PMB0747132-lib4688_S9_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-primer_trim/PMB0747132-lib4688_S9_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-freyja/PMB0747132-lib4688_S9_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-freyja/PMB0747132-lib4688_S9_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-freyja/PMB0747132-lib4688_S9_L001_freyja_variants.tsv	iVar version 1.3.1	0.47	0.42	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-read_QC_trim/read_QC_trim/67703a6d-bf9a-4304-923b-3b721fcf2767/call-kraken2_raw/cacheCopy/PMB0747132-lib4688_S9_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-read_QC_trim/read_QC_trim/67703a6d-bf9a-4304-923b-3b721fcf2767/call-kraken2_dehosted/PMB0747132-lib4688_S9_L001_kraken2_report.txt	0.37	0.37	Kraken version 2.0.8-beta	87535	87535	87535	481339	481339	481339	V4_nCoV-2021.primer.bed	35.6	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0747132-lib4688_S9_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-read_QC_trim/read_QC_trim/67703a6d-bf9a-4304-923b-3b721fcf2767/call-bbduk/PMB0747132-lib4688_S9_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-read_QC_trim/read_QC_trim/67703a6d-bf9a-4304-923b-3b721fcf2767/call-ncbi_scrub_pe/cacheCopy/PMB0747132-lib4688_S9_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0747132-lib4688_S9_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-read_QC_trim/read_QC_trim/67703a6d-bf9a-4304-923b-3b721fcf2767/call-bbduk/PMB0747132-lib4688_S9_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/9a285896-1ae7-43ea-a59d-0080cb78ef19/call-read_QC_trim/read_QC_trim/67703a6d-bf9a-4304-923b-3b721fcf2767/call-ncbi_scrub_pe/cacheCopy/PMB0747132-lib4688_S9_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748173-lib4689_S10_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-primer_trim/PMB0748173-lib4689_S10_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-primer_trim/PMB0748173-lib4689_S10_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-freyja/PMB0748173-lib4689_S10_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-freyja/PMB0748173-lib4689_S10_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-freyja/PMB0748173-lib4689_S10_L001_freyja_variants.tsv	iVar version 1.3.1	0.2	0.19	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-read_QC_trim/read_QC_trim/e339262b-882d-4880-99a7-935c26b38a29/call-kraken2_raw/cacheCopy/PMB0748173-lib4689_S10_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-read_QC_trim/read_QC_trim/e339262b-882d-4880-99a7-935c26b38a29/call-kraken2_dehosted/PMB0748173-lib4689_S10_L001_kraken2_report.txt	0.6	0.6	Kraken version 2.0.8-beta	30477	30477	30477	147361	147361	147361	V4_nCoV-2021.primer.bed	49.02	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748173-lib4689_S10_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-read_QC_trim/read_QC_trim/e339262b-882d-4880-99a7-935c26b38a29/call-bbduk/PMB0748173-lib4689_S10_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-read_QC_trim/read_QC_trim/e339262b-882d-4880-99a7-935c26b38a29/call-ncbi_scrub_pe/cacheCopy/PMB0748173-lib4689_S10_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748173-lib4689_S10_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-read_QC_trim/read_QC_trim/e339262b-882d-4880-99a7-935c26b38a29/call-bbduk/PMB0748173-lib4689_S10_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/46adfae0-4d58-4601-a908-92e3945da53f/call-read_QC_trim/read_QC_trim/e339262b-882d-4880-99a7-935c26b38a29/call-ncbi_scrub_pe/cacheCopy/PMB0748173-lib4689_S10_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748174-lib4690_S11_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-primer_trim/PMB0748174-lib4690_S11_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-primer_trim/PMB0748174-lib4690_S11_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-freyja/PMB0748174-lib4690_S11_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-freyja/PMB0748174-lib4690_S11_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-freyja/PMB0748174-lib4690_S11_L001_freyja_variants.tsv	iVar version 1.3.1	0.11	0.11	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-read_QC_trim/read_QC_trim/76c340e9-2eac-4df1-8c78-279872685f89/call-kraken2_raw/cacheCopy/PMB0748174-lib4690_S11_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-read_QC_trim/read_QC_trim/76c340e9-2eac-4df1-8c78-279872685f89/call-kraken2_dehosted/PMB0748174-lib4690_S11_L001_kraken2_report.txt	4.63	4.63	Kraken version 2.0.8-beta	87681	87681	87681	349741	349741	349741	V4_nCoV-2021.primer.bed	24.59	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748174-lib4690_S11_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-read_QC_trim/read_QC_trim/76c340e9-2eac-4df1-8c78-279872685f89/call-bbduk/PMB0748174-lib4690_S11_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-read_QC_trim/read_QC_trim/76c340e9-2eac-4df1-8c78-279872685f89/call-ncbi_scrub_pe/cacheCopy/PMB0748174-lib4690_S11_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748174-lib4690_S11_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-read_QC_trim/read_QC_trim/76c340e9-2eac-4df1-8c78-279872685f89/call-bbduk/PMB0748174-lib4690_S11_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/542cd3dc-6fef-43fe-ae8f-ae55ee97abcb/call-read_QC_trim/read_QC_trim/76c340e9-2eac-4df1-8c78-279872685f89/call-ncbi_scrub_pe/cacheCopy/PMB0748174-lib4690_S11_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748175-lib4691_S12_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-primer_trim/PMB0748175-lib4691_S12_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-primer_trim/PMB0748175-lib4691_S12_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-freyja/PMB0748175-lib4691_S12_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-freyja/PMB0748175-lib4691_S12_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-freyja/PMB0748175-lib4691_S12_L001_freyja_variants.tsv	iVar version 1.3.1	0.26	0.26	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-read_QC_trim/read_QC_trim/3c780430-2292-4eb0-b334-0d8ee99ca37c/call-kraken2_raw/cacheCopy/PMB0748175-lib4691_S12_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-read_QC_trim/read_QC_trim/3c780430-2292-4eb0-b334-0d8ee99ca37c/call-kraken2_dehosted/PMB0748175-lib4691_S12_L001_kraken2_report.txt	6.92	6.92	Kraken version 2.0.8-beta	59648	59648	59648	310410	310410	310410	V4_nCoV-2021.primer.bed	29.42	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748175-lib4691_S12_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-read_QC_trim/read_QC_trim/3c780430-2292-4eb0-b334-0d8ee99ca37c/call-bbduk/PMB0748175-lib4691_S12_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-read_QC_trim/read_QC_trim/3c780430-2292-4eb0-b334-0d8ee99ca37c/call-ncbi_scrub_pe/cacheCopy/PMB0748175-lib4691_S12_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748175-lib4691_S12_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-read_QC_trim/read_QC_trim/3c780430-2292-4eb0-b334-0d8ee99ca37c/call-bbduk/PMB0748175-lib4691_S12_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/85f3262c-f4a5-449e-aca1-da94dfb7286d/call-read_QC_trim/read_QC_trim/3c780430-2292-4eb0-b334-0d8ee99ca37c/call-ncbi_scrub_pe/cacheCopy/PMB0748175-lib4691_S12_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
