entity:wastewater30-31_id	aligned_bai	aligned_bam	alignment_method	bbduk_docker	bwa_version	fastq_scan_version	freyja_barcode_version	freyja_demixed	freyja_depths	freyja_fastq_wf_analysis_date	freyja_fastq_wf_version	freyja_metadata_version	freyja_variants	ivar_version_primtrim	kraken_human	kraken_human_dehosted	kraken_report	kraken_report_dehosted	kraken_sc2	kraken_sc2_dehosted	kraken_version	num_reads_clean1	num_reads_clean2	num_reads_clean_pairs	num_reads_raw1	num_reads_raw2	num_reads_raw_pairs	primer_bed_name	primer_trimmed_read_percent	read1	read1_clean	read1_dehosted	read2	read2_clean	read2_dehosted	samtools_version	samtools_version_primtrim	trimmomatic_version
PMB0748176-lib4692_S13_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-primer_trim/PMB0748176-lib4692_S13_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-primer_trim/PMB0748176-lib4692_S13_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-freyja/PMB0748176-lib4692_S13_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-freyja/PMB0748176-lib4692_S13_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-freyja/PMB0748176-lib4692_S13_L001_freyja_variants.tsv	iVar version 1.3.1	0.15	0.15	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-read_QC_trim/read_QC_trim/2abe982d-bd0f-4bec-b2fe-4903248998ef/call-kraken2_raw/cacheCopy/PMB0748176-lib4692_S13_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-read_QC_trim/read_QC_trim/2abe982d-bd0f-4bec-b2fe-4903248998ef/call-kraken2_dehosted/PMB0748176-lib4692_S13_L001_kraken2_report.txt	7.13	7.13	Kraken version 2.0.8-beta	68511	68511	68511	312449	312449	312449	V4_nCoV-2021.primer.bed	30.76	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748176-lib4692_S13_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-read_QC_trim/read_QC_trim/2abe982d-bd0f-4bec-b2fe-4903248998ef/call-bbduk/PMB0748176-lib4692_S13_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-read_QC_trim/read_QC_trim/2abe982d-bd0f-4bec-b2fe-4903248998ef/call-ncbi_scrub_pe/cacheCopy/PMB0748176-lib4692_S13_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748176-lib4692_S13_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-read_QC_trim/read_QC_trim/2abe982d-bd0f-4bec-b2fe-4903248998ef/call-bbduk/PMB0748176-lib4692_S13_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1ebde20e-23c1-4ccd-bb9c-5f8f8e0944d0/call-read_QC_trim/read_QC_trim/2abe982d-bd0f-4bec-b2fe-4903248998ef/call-ncbi_scrub_pe/cacheCopy/PMB0748176-lib4692_S13_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748177-lib4693_S14_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-primer_trim/PMB0748177-lib4693_S14_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-primer_trim/PMB0748177-lib4693_S14_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-freyja/PMB0748177-lib4693_S14_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-freyja/PMB0748177-lib4693_S14_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-freyja/PMB0748177-lib4693_S14_L001_freyja_variants.tsv	iVar version 1.3.1	0.55	0.27	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-read_QC_trim/read_QC_trim/b8b2314a-a62e-4481-a100-a6fc07e32d47/call-kraken2_raw/cacheCopy/PMB0748177-lib4693_S14_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-read_QC_trim/read_QC_trim/b8b2314a-a62e-4481-a100-a6fc07e32d47/call-kraken2_dehosted/PMB0748177-lib4693_S14_L001_kraken2_report.txt	18.26	18.26	Kraken version 2.0.8-beta	16213	16213	16213	73056	73056	73056	V4_nCoV-2021.primer.bed	23.83	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748177-lib4693_S14_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-read_QC_trim/read_QC_trim/b8b2314a-a62e-4481-a100-a6fc07e32d47/call-bbduk/PMB0748177-lib4693_S14_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-read_QC_trim/read_QC_trim/b8b2314a-a62e-4481-a100-a6fc07e32d47/call-ncbi_scrub_pe/cacheCopy/PMB0748177-lib4693_S14_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748177-lib4693_S14_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-read_QC_trim/read_QC_trim/b8b2314a-a62e-4481-a100-a6fc07e32d47/call-bbduk/PMB0748177-lib4693_S14_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/5972b480-8249-4d40-8388-6fda940ee813/call-read_QC_trim/read_QC_trim/b8b2314a-a62e-4481-a100-a6fc07e32d47/call-ncbi_scrub_pe/cacheCopy/PMB0748177-lib4693_S14_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748178-lib4694_S15_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-primer_trim/PMB0748178-lib4694_S15_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-primer_trim/PMB0748178-lib4694_S15_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-freyja/PMB0748178-lib4694_S15_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-freyja/PMB0748178-lib4694_S15_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-freyja/PMB0748178-lib4694_S15_L001_freyja_variants.tsv	iVar version 1.3.1	0.19	0.19	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-read_QC_trim/read_QC_trim/dc8c42a8-f4a7-4333-b57d-3c69fcd3ca75/call-kraken2_raw/cacheCopy/PMB0748178-lib4694_S15_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-read_QC_trim/read_QC_trim/dc8c42a8-f4a7-4333-b57d-3c69fcd3ca75/call-kraken2_dehosted/PMB0748178-lib4694_S15_L001_kraken2_report.txt	0.65	0.65	Kraken version 2.0.8-beta	75584	75584	75584	346650	346650	346650	V4_nCoV-2021.primer.bed	30.51	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748178-lib4694_S15_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-read_QC_trim/read_QC_trim/dc8c42a8-f4a7-4333-b57d-3c69fcd3ca75/call-bbduk/cacheCopy/PMB0748178-lib4694_S15_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-read_QC_trim/read_QC_trim/dc8c42a8-f4a7-4333-b57d-3c69fcd3ca75/call-ncbi_scrub_pe/cacheCopy/PMB0748178-lib4694_S15_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748178-lib4694_S15_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-read_QC_trim/read_QC_trim/dc8c42a8-f4a7-4333-b57d-3c69fcd3ca75/call-bbduk/cacheCopy/PMB0748178-lib4694_S15_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/1b017df5-bf1f-493c-b066-7097999b21bf/call-read_QC_trim/read_QC_trim/dc8c42a8-f4a7-4333-b57d-3c69fcd3ca75/call-ncbi_scrub_pe/cacheCopy/PMB0748178-lib4694_S15_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748180-lib4696_S17_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-primer_trim/PMB0748180-lib4696_S17_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-primer_trim/PMB0748180-lib4696_S17_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-freyja/PMB0748180-lib4696_S17_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-freyja/PMB0748180-lib4696_S17_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-freyja/PMB0748180-lib4696_S17_L001_freyja_variants.tsv	iVar version 1.3.1	0.33	0.26	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-read_QC_trim/read_QC_trim/bbc5fd2a-24c6-425d-92be-e061ae35f5ac/call-kraken2_raw/cacheCopy/PMB0748180-lib4696_S17_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-read_QC_trim/read_QC_trim/bbc5fd2a-24c6-425d-92be-e061ae35f5ac/call-kraken2_dehosted/PMB0748180-lib4696_S17_L001_kraken2_report.txt	1	1	Kraken version 2.0.8-beta	19010	19010	19010	76261	76261	76261	V4_nCoV-2021.primer.bed	24.1	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748180-lib4696_S17_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-read_QC_trim/read_QC_trim/bbc5fd2a-24c6-425d-92be-e061ae35f5ac/call-bbduk/PMB0748180-lib4696_S17_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-read_QC_trim/read_QC_trim/bbc5fd2a-24c6-425d-92be-e061ae35f5ac/call-ncbi_scrub_pe/cacheCopy/PMB0748180-lib4696_S17_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748180-lib4696_S17_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-read_QC_trim/read_QC_trim/bbc5fd2a-24c6-425d-92be-e061ae35f5ac/call-bbduk/PMB0748180-lib4696_S17_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/4c2a88f8-b44d-4ede-b803-916407f5d2e5/call-read_QC_trim/read_QC_trim/bbc5fd2a-24c6-425d-92be-e061ae35f5ac/call-ncbi_scrub_pe/cacheCopy/PMB0748180-lib4696_S17_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
PMB0748181-lib4697_S18_L001	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-primer_trim/PMB0748181-lib4697_S18_L001.primertrim.sorted.bam.bai	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-primer_trim/PMB0748181-lib4697_S18_L001.primertrim.sorted.bam	BWA Version: 0.7.17-r1188; iVar version 1.3.1	quay.io/staphb/bbtools:38.76	BWA Version: 0.7.17-r1188	fastq-scan 0.4.4	freyja_usher_barcodes_20220309.csv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-freyja/PMB0748181-lib4697_S18_L001_freyja_demixed.tsv	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-freyja/PMB0748181-lib4697_S18_L001_freyja_depths.tsv	7/30/2025	PHVG 2.3.2	freyja_lineage_metadata_20220215.json	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-freyja/PMB0748181-lib4697_S18_L001_freyja_variants.tsv	iVar version 1.3.1	0.37	0.3	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-read_QC_trim/read_QC_trim/c8548d41-f907-4eb9-8354-b0bc0602b2e2/call-kraken2_raw/cacheCopy/PMB0748181-lib4697_S18_L001_kraken2_report.txt	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-read_QC_trim/read_QC_trim/c8548d41-f907-4eb9-8354-b0bc0602b2e2/call-kraken2_dehosted/PMB0748181-lib4697_S18_L001_kraken2_report.txt	98.02	98.02	Kraken version 2.0.8-beta	51782	51782	51782	158504	158504	158504	V4_nCoV-2021.primer.bed	26.02	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748181-lib4697_S18_L001_R1_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-read_QC_trim/read_QC_trim/c8548d41-f907-4eb9-8354-b0bc0602b2e2/call-bbduk/PMB0748181-lib4697_S18_L001_1.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-read_QC_trim/read_QC_trim/c8548d41-f907-4eb9-8354-b0bc0602b2e2/call-ncbi_scrub_pe/cacheCopy/PMB0748181-lib4697_S18_L001_R1_dehosted.fastq.gz	gs://fc-d989c87a-a5b0-4d03-97bd-602a5ee1637c/uploads/wastewater30-31/PMB0748181-lib4697_S18_L001_R2_001.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-read_QC_trim/read_QC_trim/c8548d41-f907-4eb9-8354-b0bc0602b2e2/call-bbduk/PMB0748181-lib4697_S18_L001_2.clean.fastq.gz	gs://fc-a564560f-e700-499e-a079-2c42374908d8/submissions/3176fe82-3e24-4ad1-990d-9c71f23a0dc3/freyja_fastq/b87e45c0-670c-4325-ac2f-a4a31b72e744/call-read_QC_trim/read_QC_trim/c8548d41-f907-4eb9-8354-b0bc0602b2e2/call-ncbi_scrub_pe/cacheCopy/PMB0748181-lib4697_S18_L001_R2_dehosted.fastq.gz	samtools 1.12	samtools 1.12	Trimmomatic 0.39
